,Name,Hero ID
0,Anti-Mage,1
1,Axe,2
2,Bane,3
3,Bloodseeker,4
4,Crystal Maiden,5
5,Drow Ranger,6
6,Earthshaker,7
7,Juggernaut,8
8,Mirana,9
9,Morphling,10
10,Shadow Fiend,11
11,Phantom Lancer,12
12,Puck,13
13,Pudge,14
14,Razor,15
15,Sand King,16
16,Storm Spirit,17
17,Sven,18
18,Tiny,19
19,Vengeful Spirit,20
20,Windranger,21
21,Zeus,22
22,Kunkka,23
23,Lina,25
24,Lion,26
25,Shadow Shaman,27
26,Slardar,28
27,Tidehunter,29
28,Witch Doctor,30
29,Lich,31
30,Riki,32
31,Enigma,33
32,Tinker,34
33,Sniper,35
34,Necrophos,36
35,Warlock,37
36,Beastmaster,38
37,Queen of Pain,39
38,Venomancer,40
39,Faceless Void,41
40,Wraith King,42
41,Death Prophet,43
42,Phantom Assassin,44
43,Pugna,45
44,Templar Assassin,46
45,Viper,47
46,Luna,48
47,Dragon Knight,49
48,Dazzle,50
49,Clockwerk,51
50,Leshrac,52
51,Nature's Prophet,53
52,Lifestealer,54
53,Dark Seer,55
54,Clinkz,56
55,Omniknight,57
56,Enchantress,58
57,Huskar,59
58,Night Stalker,60
59,Broodmother,61
60,Bounty Hunter,62
61,Weaver,63
62,Jakiro,64
63,Batrider,65
64,Chen,66
65,Spectre,67
66,Ancient Apparition,68
67,Doom,69
68,Ursa,70
69,Spirit Breaker,71
70,Gyrocopter,72
71,Alchemist,73
72,Invoker,74
73,Silencer,75
74,Outworld Destroyer,76
75,Lycan,77
76,Brewmaster,78
77,Shadow Demon,79
78,Lone Druid,80
79,Chaos Knight,81
80,Meepo,82
81,Treant Protector,83
82,Ogre Magi,84
83,Undying,85
84,Rubick,86
85,Disruptor,87
86,Nyx Assassin,88
87,Naga Siren,89
88,Keeper of the Light,90
89,Io,91
90,Visage,92
91,Slark,93
92,Medusa,94
93,Troll Warlord,95
94,Centaur Warrunner,96
95,Magnus,97
96,Timbersaw,98
97,Bristleback,99
98,Tusk,100
99,Skywrath Mage,101
100,Abaddon,102
101,Elder Titan,103
102,Legion Commander,104
103,Techies,105
104,Ember Spirit,106
105,Earth Spirit,107
106,Underlord,108
107,Terrorblade,109
108,Phoenix,110
109,Oracle,111
110,Winter Wyvern,112
111,Arc Warden,113
112,Monkey King,114
113,Dark Willow,119
114,Pangolier,120
115,Grimstroke,121
116,Hoodwink,123
117,Void Spirit,126
118,Snapfire,128
119,Mars,129
120,Dawnbreaker,135
121,Marci,136
122,Primal Beast,137
123,Muerta,138
